wage,hours,IQ,educ,exper,tenure,age,married,black,meduc
58300.0,80.0,86.0,12.0,9.0,1.0,30.0,1,0,12.0
46000.0,40.0,92.0,11.0,16.0,1.0,36.0,1,0,12.0
94500.0,40.0,87.0,12.0,12.0,13.0,38.0,1,0,8.0
144200.0,60.0,117.0,16.0,9.0,3.0,31.0,1,0,12.0
133300.0,45.0,112.0,16.0,14.0,8.0,38.0,1,0,12.0
150000.0,37.0,119.0,15.0,8.0,5.0,33.0,0,0,12.0
133300.0,45.0,103.0,16.0,7.0,1.0,34.0,1,0,12.0
70000.0,40.0,74.0,12.0,16.0,4.0,36.0,1,1,9.0
97300.0,36.0,81.0,13.0,11.0,5.0,32.0,1,0,6.0
216200.0,40.0,124.0,18.0,10.0,8.0,32.0,1,0,10.0
79700.0,41.0,89.0,12.0,10.0,7.0,36.0,1,0,7.0
40000.0,40.0,88.0,12.0,14.0,1.0,32.0,1,1,7.0
101500.0,40.0,67.0,12.0,15.0,11.0,32.0,1,1,9.0
174400.0,43.0,106.0,16.0,8.0,9.0,29.0,1,0,12.0
63000.0,40.0,103.0,15.0,14.0,2.0,32.0,1,0,11.0
44500.0,40.0,91.0,12.0,11.0,4.0,32.0,1,0,6.0
66000.0,42.0,101.0,16.0,12.0,9.0,31.0,1,0,12.0
77900.0,40.0,85.0,12.0,14.0,7.0,37.0,1,1,12.0
37700.0,40.0,83.0,12.0,9.0,1.0,36.0,0,0,12.0
56000.0,44.0,70.0,12.0,16.0,11.0,35.0,1,1,8.0
112200.0,60.0,102.0,17.0,7.0,13.0,32.0,1,0,12.0
45300.0,50.0,94.0,12.0,9.0,2.0,30.0,1,0,7.0
138600.0,40.0,97.0,10.0,17.0,9.0,37.0,1,0,12.0
153900.0,40.0,115.0,17.0,7.0,9.0,31.0,1,0,12.0
115400.0,40.0,117.0,16.0,11.0,12.0,35.0,1,0,17.0
96200.0,50.0,105.0,14.0,15.0,2.0,37.0,1,0,8.0
72200.0,55.0,113.0,16.0,8.0,1.0,38.0,0,0,8.0
48000.0,40.0,83.0,12.0,9.0,3.0,37.0,1,0,10.0
80800.0,50.0,101.0,18.0,8.0,9.0,38.0,1,0,17.0
144200.0,40.0,113.0,13.0,14.0,8.0,36.0,1,0,12.0
109100.0,50.0,88.0,13.0,13.0,4.0,37.0,1,0,12.0
35000.0,40.0,93.0,12.0,16.0,0.0,33.0,0,1,12.0
50000.0,40.0,83.0,12.0,18.0,11.0,36.0,1,1,7.0
102600.0,45.0,113.0,16.0,9.0,13.0,30.0,1,0,16.0
57700.0,40.0,106.0,17.0,11.0,7.0,33.0,0,1,13.0
133300.0,60.0,106.0,15.0,5.0,1.0,30.0,1,0,12.0
91500.0,55.0,114.0,12.0,17.0,9.0,37.0,1,0,10.0
110500.0,40.0,119.0,16.0,9.0,10.0,30.0,0,0,11.0
91000.0,40.0,82.0,14.0,5.0,5.0,30.0,1,1,9.0
100000.0,40.0,89.0,12.0,17.0,8.0,38.0,1,0,1.0
116000.0,40.0,74.0,12.0,14.0,1.0,33.0,1,1,3.0
100100.0,34.0,77.0,12.0,12.0,3.0,29.0,1,1,3.0
71300.0,40.0,75.0,12.0,5.0,12.0,36.0,1,1,12.0
92900.0,40.0,97.0,13.0,12.0,5.0,30.0,1,0,12.0
40000.0,50.0,68.0,12.0,4.0,9.0,31.0,1,1,6.0
124100.0,40.0,83.0,13.0,9.0,10.0,33.0,1,0,12.0
106500.0,40.0,97.0,12.0,21.0,10.0,36.0,1,0,12.0
40300.0,45.0,98.0,12.0,5.0,3.0,30.0,1,0,12.0
94000.0,45.0,102.0,13.0,15.0,12.0,30.0,1,1,12.0
81200.0,40.0,81.0,10.0,17.0,13.0,34.0,1,1,8.0
70000.0,20.0,85.0,10.0,13.0,0.0,35.0,1,1,6.0
57500.0,40.0,86.0,10.0,12.0,6.0,33.0,1,1,12.0
45000.0,40.0,79.0,10.0,20.0,5.0,36.0,1,1,12.0
62100.0,43.0,84.0,12.0,14.0,10.0,31.0,1,0,8.0
44100.0,38.0,74.0,12.0,12.0,11.0,30.0,1,0,8.0
62500.0,40.0,92.0,16.0,6.0,9.0,33.0,1,1,12.0
72600.0,45.0,93.0,12.0,16.0,5.0,36.0,1,0,6.0
50000.0,40.0,69.0,9.0,21.0,13.0,38.0,1,1,6.0
100000.0,44.0,113.0,17.0,8.0,2.0,34.0,1,0,17.0
39300.0,48.0,92.0,12.0,15.0,16.0,38.0,1,0,8.0
60000.0,40.0,127.0,12.0,8.0,3.0,28.0,0,0,9.0
96200.0,50.0,109.0,12.0,21.0,12.0,37.0,1,0,6.0
96200.0,40.0,97.0,12.0,15.0,4.0,34.0,1,0,10.0
86500.0,40.0,66.0,11.0,10.0,7.0,30.0,1,0,0.0
115400.0,50.0,109.0,16.0,10.0,3.0,35.0,1,0,16.0
138600.0,42.0,109.0,16.0,10.0,11.0,34.0,1,0,4.0
73200.0,40.0,104.0,12.0,10.0,7.0,36.0,1,0,12.0
86500.0,40.0,85.0,13.0,4.0,9.0,34.0,1,0,8.0
70000.0,40.0,81.0,12.0,13.0,13.0,31.0,1,0,8.0
97500.0,40.0,87.0,9.0,20.0,10.0,37.0,1,0,5.0
130000.0,40.0,78.0,13.0,12.0,3.0,33.0,1,0,12.0
90000.0,40.0,54.0,14.0,12.0,3.0,31.0,1,0,12.0
82900.0,40.0,98.0,12.0,15.0,15.0,36.0,1,0,8.0
100000.0,40.0,98.0,12.0,17.0,13.0,36.0,1,0,12.0
82700.0,40.0,105.0,16.0,7.0,8.0,30.0,1,0,16.0
50000.0,44.0,87.0,13.0,5.0,2.0,31.0,1,0,12.0
115500.0,40.0,117.0,13.0,9.0,1.0,28.0,1,0,12.0
95000.0,55.0,85.0,15.0,8.0,3.0,29.0,0,0,12.0
70000.0,40.0,82.0,13.0,10.0,4.0,30.0,1,0,8.0
171000.0,45.0,114.0,18.0,7.0,6.0,32.0,1,0,12.0
53300.0,30.0,65.0,12.0,5.0,1.0,32.0,0,1,11.0
200400.0,48.0,105.0,18.0,10.0,0.0,34.0,1,0,12.0
89000.0,60.0,92.0,14.0,9.0,8.0,32.0,1,0,7.0
307800.0,30.0,107.0,13.0,11.0,4.0,29.0,1,0,12.0
153900.0,40.0,111.0,17.0,10.0,13.0,37.0,1,0,12.0
50800.0,40.0,73.0,12.0,1.0,1.0,31.0,1,1,12.0
135400.0,40.0,119.0,17.0,13.0,9.0,35.0,0,0,16.0
114300.0,35.0,97.0,12.0,21.0,8.0,38.0,1,0,12.0
96200.0,40.0,110.0,12.0,16.0,8.0,33.0,1,0,10.0
125000.0,44.0,96.0,12.0,19.0,20.0,38.0,1,0,12.0
99000.0,40.0,67.0,12.0,16.0,3.0,34.0,1,1,8.0
90500.0,40.0,102.0,12.0,17.0,4.0,37.0,1,0,12.0
92600.0,55.0,64.0,12.0,18.0,0.0,38.0,1,0,0.0
155900.0,40.0,103.0,12.0,17.0,10.0,34.0,1,0,8.0
131200.0,40.0,118.0,10.0,14.0,4.0,32.0,1,0,12.0
92300.0,40.0,118.0,14.0,8.0,16.0,35.0,1,1,7.0
87900.0,40.0,118.0,18.0,1.0,9.0,31.0,1,0,13.0
80000.0,25.0,75.0,13.0,14.0,1.0,38.0,1,0,12.0
104900.0,50.0,112.0,14.0,6.0,10.0,32.0,1,0,12.0
55000.0,40.0,95.0,12.0,4.0,1.0,30.0,0,0,12.0
119000.0,40.0,119.0,17.0,4.0,2.0,34.0,1,0,12.0
58300.0,48.0,94.0,14.0,10.0,6.0,37.0,1,0,12.0
120000.0,40.0,103.0,14.0,5.0,2.0,30.0,1,0,6.0
79700.0,55.0,90.0,16.0,11.0,5.0,33.0,1,0,14.0
137100.0,40.0,128.0,18.0,8.0,13.0,36.0,1,0,16.0
36000.0,55.0,110.0,13.0,11.0,1.0,38.0,0,1,12.0
127000.0,40.0,84.0,12.0,11.0,12.0,30.0,1,0,12.0
183200.0,40.0,97.0,12.0,16.0,1.0,36.0,1,0,8.0
90900.0,40.0,102.0,12.0,14.0,5.0,33.0,1,0,12.0
174600.0,40.0,131.0,18.0,9.0,10.0,33.0,1,0,12.0
52000.0,40.0,126.0,16.0,8.0,1.0,30.0,1,0,12.0
80800.0,40.0,107.0,16.0,6.0,7.0,29.0,1,0,12.0
213700.0,45.0,108.0,16.0,11.0,2.0,36.0,1,0,12.0
69200.0,50.0,92.0,15.0,9.0,3.0,38.0,1,1,8.0
93100.0,80.0,108.0,16.0,4.0,1.0,36.0,1,0,12.0
81200.0,45.0,115.0,16.0,11.0,3.0,34.0,1,0,12.0
86600.0,40.0,111.0,14.0,16.0,14.0,35.0,1,0,12.0
144200.0,40.0,115.0,12.0,14.0,9.0,36.0,1,0,12.0
50000.0,40.0,101.0,14.0,12.0,0.0,32.0,1,0,11.0
138400.0,50.0,114.0,18.0,12.0,2.0,37.0,1,0,12.0
52800.0,55.0,116.0,18.0,5.0,9.0,30.0,1,0,12.0
88100.0,40.0,90.0,12.0,4.0,14.0,36.0,1,0,12.0
102600.0,45.0,125.0,12.0,11.0,11.0,28.0,1,0,14.0
121200.0,40.0,98.0,12.0,11.0,12.0,28.0,0,0,12.0
162000.0,38.0,111.0,15.0,8.0,5.0,29.0,1,0,10.0
184300.0,48.0,109.0,16.0,11.0,2.0,32.0,1,0,12.0
160200.0,60.0,124.0,16.0,12.0,2.0,37.0,1,0,12.0
100000.0,40.0,121.0,13.0,6.0,1.0,33.0,1,0,8.0
73700.0,48.0,103.0,12.0,7.0,4.0,30.0,1,0,10.0
169900.0,40.0,96.0,12.0,10.0,1.0,29.0,0,0,12.0
169900.0,40.0,100.0,12.0,11.0,9.0,33.0,1,0,12.0
102500.0,48.0,104.0,14.0,6.0,5.0,32.0,1,0,12.0
110700.0,40.0,112.0,12.0,12.0,5.0,38.0,1,0,11.0
62500.0,40.0,73.0,11.0,1.0,1.0,31.0,1,0,12.0
72000.0,50.0,101.0,13.0,1.0,7.0,29.0,1,0,11.0
85500.0,40.0,99.0,12.0,19.0,10.0,36.0,1,0,12.0
125000.0,40.0,95.0,12.0,12.0,2.0,32.0,1,0,12.0
113000.0,40.0,109.0,18.0,4.0,13.0,38.0,1,0,18.0
90000.0,40.0,110.0,12.0,6.0,1.0,28.0,0,0,13.0
192400.0,50.0,98.0,17.0,6.0,7.0,38.0,1,0,4.0
96200.0,40.0,112.0,15.0,8.0,2.0,37.0,1,0,12.0
187400.0,48.0,64.0,11.0,22.0,3.0,38.0,1,1,12.0
157300.0,55.0,90.0,12.0,5.0,3.0,30.0,1,0,11.0
94000.0,45.0,102.0,14.0,11.0,7.0,36.0,1,0,12.0
90000.0,40.0,119.0,16.0,8.0,9.0,30.0,1,0,12.0
88200.0,44.0,96.0,12.0,15.0,13.0,31.0,1,0,8.0
171000.0,45.0,118.0,18.0,12.0,12.0,38.0,1,0,12.0
126000.0,45.0,79.0,12.0,19.0,15.0,37.0,1,0,9.0
75100.0,40.0,96.0,12.0,9.0,7.0,38.0,1,0,10.0
109700.0,50.0,80.0,11.0,12.0,12.0,28.0,1,0,12.0
100100.0,48.0,137.0,13.0,11.0,11.0,33.0,1,0,12.0
115400.0,40.0,116.0,15.0,11.0,12.0,34.0,0,0,12.0
100000.0,43.0,69.0,12.0,15.0,16.0,35.0,1,0,12.0
125000.0,40.0,78.0,12.0,16.0,3.0,33.0,1,0,6.0
85700.0,65.0,99.0,12.0,18.0,3.0,38.0,1,0,8.0
121100.0,27.0,92.0,12.0,13.0,3.0,31.0,1,0,16.0
93700.0,32.0,113.0,16.0,12.0,7.0,29.0,1,0,16.0
90400.0,50.0,98.0,13.0,7.0,1.0,33.0,1,0,12.0
87200.0,45.0,115.0,15.0,7.0,4.0,29.0,1,0,12.0
120000.0,40.0,96.0,9.0,18.0,0.0,34.0,1,0,12.0
126100.0,40.0,117.0,17.0,1.0,9.0,35.0,1,0,6.0
95000.0,40.0,96.0,12.0,14.0,2.0,35.0,1,0,8.0
11500.0,50.0,108.0,12.0,9.0,3.0,29.0,1,0,10.0
67300.0,40.0,92.0,17.0,6.0,4.0,31.0,1,0,16.0
108400.0,45.0,95.0,15.0,17.0,10.0,37.0,1,0,16.0
105800.0,40.0,94.0,14.0,13.0,14.0,34.0,1,0,15.0
80000.0,40.0,115.0,12.0,20.0,12.0,38.0,1,0,7.0
36900.0,40.0,117.0,18.0,11.0,1.0,31.0,0,0,12.0
192400.0,40.0,105.0,16.0,14.0,13.0,36.0,1,0,12.0
85500.0,40.0,109.0,12.0,17.0,15.0,36.0,1,0,7.0
86400.0,40.0,87.0,12.0,15.0,6.0,31.0,1,0,12.0
109200.0,44.0,110.0,16.0,15.0,13.0,36.0,1,0,13.0
102500.0,40.0,110.0,16.0,9.0,4.0,30.0,1,0,10.0
85000.0,35.0,109.0,12.0,11.0,2.0,31.0,1,0,17.0
67300.0,40.0,85.0,12.0,17.0,10.0,35.0,1,0,12.0
80000.0,40.0,105.0,14.0,12.0,12.0,37.0,1,0,10.0
104900.0,44.0,122.0,16.0,7.0,3.0,33.0,1,0,10.0
88400.0,40.0,108.0,17.0,9.0,11.0,35.0,1,0,14.0
80000.0,40.0,122.0,16.0,10.0,2.0,31.0,0,0,12.0
120000.0,40.0,79.0,17.0,9.0,9.0,32.0,1,0,8.0
66400.0,40.0,105.0,12.0,8.0,10.0,29.0,1,0,12.0
111100.0,45.0,90.0,12.0,18.0,18.0,37.0,1,0,12.0
85000.0,43.0,111.0,16.0,8.0,8.0,34.0,1,0,12.0
100000.0,40.0,110.0,12.0,6.0,12.0,37.0,1,0,8.0
87500.0,40.0,92.0,12.0,8.0,4.0,29.0,0,0,14.0
120200.0,40.0,131.0,16.0,10.0,2.0,33.0,1,0,12.0
66600.0,40.0,104.0,12.0,10.0,2.0,29.0,1,0,12.0
92300.0,40.0,110.0,16.0,15.0,11.0,37.0,1,0,12.0
78800.0,40.0,99.0,12.0,10.0,10.0,28.0,1,0,10.0
95000.0,40.0,86.0,10.0,23.0,5.0,38.0,1,0,12.0
144200.0,40.0,105.0,12.0,9.0,16.0,37.0,1,0,12.0
86600.0,40.0,85.0,12.0,11.0,12.0,30.0,1,1,6.0
62500.0,40.0,72.0,9.0,17.0,5.0,34.0,1,0,4.0
68000.0,40.0,86.0,12.0,13.0,9.0,32.0,0,0,6.0
69300.0,40.0,68.0,12.0,11.0,19.0,35.0,1,0,12.0
87500.0,36.0,95.0,12.0,16.0,2.0,38.0,0,1,6.0
230800.0,40.0,116.0,17.0,8.0,2.0,38.0,1,0,12.0
119600.0,45.0,96.0,14.0,10.0,4.0,32.0,1,0,10.0
70000.0,38.0,85.0,12.0,13.0,8.0,32.0,1,1,2.0
72100.0,40.0,100.0,12.0,8.0,8.0,29.0,1,0,12.0
150000.0,40.0,101.0,13.0,13.0,2.0,32.0,1,0,12.0
105000.0,50.0,97.0,15.0,4.0,9.0,31.0,1,1,16.0
80100.0,48.0,100.0,14.0,6.0,10.0,29.0,1,1,12.0
64000.0,23.0,96.0,12.0,7.0,3.0,31.0,0,1,12.0
119800.0,32.0,117.0,16.0,7.0,9.0,30.0,1,0,12.0
39000.0,55.0,93.0,12.0,4.0,2.0,32.0,1,0,16.0
88900.0,36.0,116.0,12.0,12.0,11.0,28.0,1,0,9.0
107600.0,38.0,106.0,12.0,19.0,20.0,36.0,1,0,12.0
112700.0,40.0,98.0,12.0,17.0,12.0,36.0,1,0,14.0
75000.0,50.0,103.0,15.0,1.0,1.0,37.0,1,0,12.0
85500.0,40.0,118.0,14.0,6.0,14.0,33.0,1,0,12.0
52500.0,40.0,100.0,13.0,5.0,1.0,31.0,1,0,10.0
110400.0,54.0,96.0,12.0,11.0,4.0,29.0,1,0,10.0
55300.0,40.0,67.0,12.0,11.0,10.0,30.0,1,1,8.0
80000.0,43.0,96.0,12.0,10.0,1.0,29.0,1,0,10.0
138400.0,50.0,104.0,13.0,8.0,7.0,31.0,1,0,13.0
42500.0,30.0,106.0,17.0,8.0,0.0,36.0,0,0,14.0
51000.0,54.0,62.0,11.0,13.0,4.0,33.0,0,1,2.0
37000.0,32.0,73.0,12.0,13.0,2.0,31.0,1,1,3.0
59600.0,40.0,62.0,12.0,16.0,14.0,33.0,1,1,2.0
40200.0,40.0,76.0,12.0,9.0,4.0,28.0,1,1,12.0
41800.0,40.0,76.0,12.0,12.0,2.0,31.0,1,1,9.0
113300.0,40.0,106.0,16.0,13.0,10.0,36.0,1,0,12.0
68100.0,40.0,94.0,12.0,18.0,15.0,35.0,0,0,9.0
95000.0,40.0,81.0,11.0,16.0,5.0,35.0,1,0,10.0
60000.0,40.0,87.0,10.0,20.0,7.0,36.0,1,0,5.0
66100.0,40.0,96.0,13.0,8.0,6.0,29.0,0,0,12.0
92500.0,40.0,75.0,12.0,12.0,9.0,30.0,1,0,6.0
55000.0,40.0,95.0,12.0,14.0,13.0,31.0,1,0,5.0
60600.0,40.0,86.0,11.0,13.0,11.0,30.0,1,0,3.0
42500.0,40.0,86.0,10.0,7.0,1.0,30.0,1,0,3.0
34000.0,50.0,104.0,14.0,4.0,1.0,31.0,1,0,8.0
69200.0,50.0,95.0,12.0,16.0,9.0,34.0,1,0,7.0
57500.0,40.0,116.0,12.0,11.0,9.0,29.0,1,0,8.0
57100.0,40.0,66.0,9.0,15.0,10.0,33.0,1,0,8.0
81700.0,40.0,101.0,16.0,11.0,9.0,32.0,1,0,0.0
98700.0,40.0,96.0,12.0,11.0,5.0,29.0,1,0,12.0
61600.0,55.0,104.0,12.0,16.0,18.0,35.0,1,0,9.0
102600.0,60.0,105.0,16.0,12.0,1.0,35.0,1,0,14.0
80800.0,40.0,106.0,12.0,4.0,3.0,29.0,1,0,8.0
80800.0,50.0,101.0,17.0,8.0,0.0,30.0,1,0,15.0
78800.0,40.0,96.0,12.0,13.0,5.0,36.0,1,0,12.0
85000.0,40.0,105.0,12.0,6.0,2.0,33.0,1,0,12.0
90000.0,38.0,106.0,12.0,10.0,19.0,38.0,1,0,3.0
141800.0,45.0,102.0,12.0,19.0,20.0,36.0,1,0,8.0
26000.0,40.0,75.0,12.0,21.0,0.0,37.0,1,1,12.0
66200.0,45.0,99.0,14.0,7.0,2.0,28.0,1,1,5.0
56200.0,55.0,90.0,13.0,4.0,1.0,38.0,1,0,12.0
56200.0,80.0,104.0,12.0,11.0,5.0,28.0,1,0,12.0
35700.0,70.0,115.0,13.0,5.0,2.0,30.0,1,0,12.0
100900.0,40.0,118.0,16.0,11.0,12.0,32.0,1,0,12.0
144200.0,40.0,108.0,12.0,17.0,17.0,36.0,1,0,9.0
65100.0,40.0,76.0,11.0,11.0,2.0,29.0,1,1,10.0
75000.0,40.0,50.0,12.0,14.0,5.0,32.0,1,1,3.0
75400.0,40.0,55.0,12.0,13.0,14.0,33.0,1,1,10.0
70000.0,40.0,73.0,12.0,17.0,9.0,38.0,1,1,12.0
50300.0,40.0,84.0,11.0,11.0,2.0,30.0,0,1,9.0
93700.0,40.0,104.0,12.0,14.0,15.0,32.0,1,0,12.0
62400.0,40.0,92.0,10.0,18.0,10.0,36.0,1,0,10.0
75000.0,40.0,83.0,12.0,4.0,10.0,32.0,1,1,10.0
90000.0,40.0,98.0,14.0,1.0,8.0,30.0,1,1,10.0
54000.0,40.0,70.0,10.0,12.0,10.0,29.0,1,1,10.0
64200.0,35.0,87.0,13.0,9.0,3.0,30.0,1,0,4.0
40000.0,50.0,96.0,15.0,6.0,10.0,28.0,0,0,12.0
90000.0,40.0,80.0,10.0,15.0,14.0,38.0,1,0,12.0
51300.0,40.0,104.0,16.0,8.0,10.0,33.0,1,0,12.0
89400.0,40.0,104.0,18.0,7.0,10.0,35.0,1,0,9.0
128200.0,60.0,96.0,18.0,7.0,5.0,32.0,1,0,12.0
48500.0,40.0,89.0,12.0,10.0,9.0,30.0,0,0,12.0
32500.0,55.0,113.0,12.0,11.0,5.0,29.0,1,0,10.0
76900.0,45.0,105.0,12.0,16.0,5.0,33.0,1,0,7.0
61800.0,40.0,84.0,14.0,6.0,8.0,31.0,0,0,7.0
104000.0,48.0,108.0,12.0,16.0,17.0,35.0,1,0,7.0
75100.0,40.0,104.0,12.0,15.0,4.0,34.0,1,0,8.0
38000.0,50.0,106.0,12.0,15.0,11.0,30.0,1,0,7.0
30000.0,24.0,83.0,12.0,16.0,3.0,37.0,1,1,3.0
75300.0,46.0,70.0,10.0,21.0,7.0,38.0,1,0,12.0
106500.0,65.0,104.0,16.0,10.0,11.0,34.0,1,0,11.0
107000.0,40.0,91.0,12.0,13.0,1.0,30.0,1,0,14.0
157300.0,55.0,112.0,18.0,7.0,8.0,34.0,1,0,14.0
65000.0,40.0,97.0,10.0,14.0,9.0,30.0,1,0,12.0
70000.0,45.0,99.0,12.0,15.0,7.0,32.0,1,0,10.0
49400.0,40.0,74.0,12.0,16.0,4.0,34.0,1,1,12.0
89000.0,48.0,100.0,12.0,4.0,8.0,31.0,1,0,12.0
52000.0,40.0,86.0,10.0,15.0,12.0,31.0,1,0,6.0
89100.0,40.0,90.0,12.0,16.0,16.0,32.0,1,0,12.0
57000.0,50.0,101.0,12.0,11.0,12.0,30.0,1,0,12.0
144400.0,40.0,109.0,15.0,11.0,1.0,29.0,1,0,11.0
48100.0,48.0,98.0,12.0,14.0,2.0,31.0,0,1,12.0
50000.0,44.0,107.0,12.0,21.0,12.0,38.0,1,0,12.0
147300.0,40.0,110.0,16.0,15.0,15.0,36.0,1,0,12.0
80300.0,40.0,120.0,13.0,4.0,1.0,28.0,1,0,10.0
96200.0,50.0,97.0,16.0,7.0,2.0,30.0,1,0,12.0
100000.0,44.0,103.0,12.0,9.0,5.0,29.0,1,0,11.0
60000.0,40.0,114.0,16.0,5.0,4.0,30.0,1,0,12.0
45000.0,40.0,95.0,11.0,12.0,2.0,30.0,1,0,8.0
62900.0,60.0,93.0,12.0,6.0,1.0,30.0,1,1,10.0
49200.0,60.0,67.0,12.0,15.0,2.0,34.0,1,1,8.0
156200.0,40.0,97.0,17.0,7.0,2.0,32.0,1,0,12.0
35700.0,70.0,97.0,14.0,6.0,3.0,28.0,1,0,13.0
96000.0,40.0,83.0,13.0,14.0,13.0,32.0,1,0,10.0
56600.0,45.0,104.0,16.0,5.0,2.0,32.0,1,0,12.0
48100.0,40.0,82.0,12.0,9.0,2.0,32.0,1,0,12.0
144200.0,40.0,113.0,16.0,8.0,10.0,35.0,1,0,8.0
64500.0,45.0,93.0,12.0,11.0,3.0,35.0,1,0,7.0
78800.0,40.0,100.0,11.0,15.0,6.0,32.0,1,1,9.0
64400.0,42.0,101.0,12.0,11.0,5.0,33.0,1,0,12.0
47700.0,45.0,100.0,12.0,9.0,3.0,31.0,1,0,7.0
66400.0,60.0,82.0,16.0,10.0,9.0,34.0,1,1,16.0
52000.0,40.0,79.0,16.0,6.0,1.0,30.0,1,1,11.0
120200.0,40.0,102.0,13.0,10.0,3.0,31.0,1,0,8.0
53800.0,45.0,77.0,12.0,12.0,10.0,28.0,1,1,7.0
87300.0,44.0,109.0,12.0,12.0,12.0,28.0,1,0,12.0
100000.0,40.0,107.0,12.0,17.0,18.0,35.0,1,0,12.0
